Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started,Kicks Blocked,Longest FG Made,FGs Attempted,FGs Made,FG Percentage,Extra Points Made,Extra Points Attempted,Percentage of Extra Points Made,Extra Points Blocked,Kickoffs,Yards Per Kickoff,Touchbacks,Kickoffs Returned,Average Returned Yards
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,2,09/15,Away,STL,W,26 to 21,1,0,0,34,4,4,100.0,2,2,100.0,0,7,67.9,1,6,28.2
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,3,09/22,Home,SEA,W,9 to 6,1,0,0,47,3,3,100.0,0,0,--,0,4,70.8,1,3,25.3
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,4,09/29,Away,ARI,L,7 to 21,1,0,0,0,0,0,--,1,1,100.0,0,2,66.0,0,2,21.0
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,5,10/06,Away,DAL,W,21 to 17,1,0,0,0,0,0,--,3,3,100.0,0,4,56.5,0,3,27.7
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,6,10/13,Home,ATL,L,10 to 17,1,0,0,38,1,1,100.0,1,1,100.0,0,3,59.7,0,3,18.3
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,8,10/28,Away,PHI,L,3 to 17,1,0,0,26,1,1,100.0,0,0,--,0,2,64.5,0,2,18.5
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,9,11/03,Home,JAC,W,24 to 17,1,0,0,27,3,1,33.3,3,3,100.0,0,5,48.6,0,5,15.6
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,10,11/10,Away,MIN,W,27 to 20,1,0,1,0,1,0,0.0,1,2,50.0,0,5,62.6,0,5,23.0
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,11,11/17,Home,WAS,W,19 to 17,1,0,0,43,4,4,100.0,1,1,100.0,0,6,56.8,0,6,19.5
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,12,11/24,Away,HOU,L,14 to 16,1,0,0,0,1,0,0.0,2,2,100.0,0,2,66.5,0,2,23.5
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,13,12/01,Home,TEN,L,29 to 32,1,0,0,38,3,3,100.0,2,2,100.0,0,7,59.3,0,7,18.9
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,14,12/08,Away,WAS,W,27 to 21,1,0,0,42,3,2,66.7,3,3,100.0,0,6,57.8,0,6,24.2
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,15,12/15,Home,DAL,W,37 to 7,1,0,0,38,3,3,100.0,4,4,100.0,0,8,59.0,0,8,23.9
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,16,12/22,Away,IND,W,44 to 27,1,0,0,20,1,1,100.0,5,6,83.3,0,8,63.6,0,8,27.0
mattbryant/2504797,"Bryant, Matt",K,2002,Regular Season,17,12/28,Home,PHI,W,10 to 7,1,0,0,39,2,1,50.0,1,1,100.0,0,3,50.0,0,3,18.3
mattbryant/2504797,"Bryant, Matt",K,2002,Postseason,18,01/05,Away,SF,L,38 to 39,1,0,0,21,2,1,50.0,5,5,100.0,0,7,57.7,0,7,18.7
randybullock/2533444,"Bullock, Randy",K,2018,Preseason,1,08/09,Home,CHI,W,30 to 27,1,0,0,29,2,2,100.0,2,2,100.0,0,3,66.7,2,1,22.0
randybullock/2533444,"Bullock, Randy",K,2018,Preseason,2,08/18,Away,DAL,W,21 to 13,1,0,--,--,--,--,--,--,--,--,--,1,67.0,0,1,25.0
randybullock/2533444,"Bullock, Randy",K,2017,Preseason,1,08/11,Home,TB,W,23 to 12,1,0,0,54,2,2,100.0,1,1,100.0,0,3,64.7,2,1,37.0
randybullock/2533444,"Bullock, Randy",K,2017,Preseason,2,08/19,Home,KC,L,12 to 30,1,0,0,47,2,2,100.0,0,0,--,0,2,65.0,2,0,--
randybullock/2533444,"Bullock, Randy",K,2017,Preseason,3,08/27,Away,WAS,L,17 to 23,1,0,0,53,1,1,100.0,1,1,100.0,0,2,65.0,2,0,--
randybullock/2533444,"Bullock, Randy",K,2017,Preseason,4,08/31,Away,IND,L,6 to 7,1,0,0,31,2,1,50.0,0,0,--,0,2,67.5,1,1,20.0
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,1,09/10,Home,BAL,L,0 to 20,1,0,--,--,--,--,--,--,--,--,--,1,65.0,1,0,--
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,2,09/14,Home,HOU,L,9 to 13,1,0,0,39,3,3,100.0,0,0,--,0,4,60.5,3,1,17.0
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,3,09/24,Away,GB,L,24 to 27,1,0,0,46,2,1,50.0,3,3,100.0,0,5,64.6,4,0,--
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,4,10/01,Away,CLE,W,31 to 7,1,0,0,41,1,1,100.0,4,4,100.0,0,6,64.5,1,5,23.2
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,5,10/08,Home,BUF,W,20 to 16,1,0,0,30,2,2,100.0,2,2,100.0,0,5,64.0,4,1,17.0
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,7,10/22,Away,PIT,L,14 to 29,1,0,0,0,0,0,--,2,2,100.0,0,3,63.3,2,1,16.0
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,8,10/29,Home,IND,W,24 to 23,1,0,1,29,2,1,50.0,3,3,100.0,0,5,65.6,2,3,18.0
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,9,11/05,Away,JAX,L,7 to 23,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,10,11/12,Away,TEN,L,20 to 24,1,0,0,0,0,0,--,2,3,66.7,0,4,63.0,1,3,23.7
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,11,11/19,Away,DEN,W,20 to 17,1,0,0,0,0,0,--,2,3,66.7,0,4,65.0,4,0,--
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,12,11/26,Home,CLE,W,30 to 16,1,0,0,49,3,3,100.0,3,3,100.0,0,7,64.7,2,5,20.6
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,13,12/04,Home,PIT,L,20 to 23,1,0,0,41,2,2,100.0,2,2,100.0,0,5,64.0,3,2,19.0
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,14,12/10,Home,CHI,L,7 to 33,1,0,0,0,0,0,--,1,1,100.0,0,2,61.0,0,2,19.5
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,15,12/17,Away,MIN,L,7 to 34,1,0,0,0,0,0,--,1,1,100.0,0,2,65.0,2,0,--
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,16,12/24,Home,DET,W,26 to 17,1,0,0,51,4,4,100.0,2,2,100.0,0,6,61.5,1,5,22.8
randybullock/2533444,"Bullock, Randy",K,2017,Regular Season,17,12/31,Away,BAL,W,31 to 27,1,0,0,32,1,1,100.0,4,4,100.0,0,6,58.0,0,6,32.8
randybullock/2533444,"Bullock, Randy",K,2016,Preseason,3,08/27,Away,NYJ,W,21 to 20,1,0,0,0,0,0,--,1,1,100.0,0,2,65.0,2,0,--
randybullock/2533444,"Bullock, Randy",K,2016,Preseason,4,09/01,Home,NE,W,17 to 9,1,0,0,25,1,1,100.0,2,2,100.0,0,4,65.0,3,1,25.0
randybullock/2533444,"Bullock, Randy",K,2016,Regular Season,1,09/11,Away,DAL,W,20 to 19,1,0,0,0,0,0,--,2,3,66.7,0,4,63.8,3,1,21.0
randybullock/2533444,"Bullock, Randy",K,2016,Regular Season,13,12/04,Home,NYG,W,24 to 14,1,0,0,44,3,3,100.0,1,1,100.0,0,6,62.5,3,3,26.0
randybullock/2533444,"Bullock, Randy",K,2016,Regular Season,14,12/11,Away,BUF,W,27 to 20,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
randybullock/2533444,"Bullock, Randy",K,2016,Regular Season,15,12/18,Home,PIT,L,20 to 24,1,0,0,23,2,2,100.0,2,2,100.0,0,5,64.4,2,3,25.3
randybullock/2533444,"Bullock, Randy",K,2016,Regular Season,16,12/24,Away,HOU,L,10 to 12,1,0,0,43,2,1,50.0,1,1,100.0,0,2,65.0,2,0,--
randybullock/2533444,"Bullock, Randy",K,2016,Regular Season,17,01/01,Home,BAL,W,27 to 10,1,0,0,24,2,2,100.0,3,3,100.0,0,6,61.3,4,2,9.5
randybullock/2533444,"Bullock, Randy",K,2015,Preseason,1,08/15,Home,SF,W,23 to 10,1,0,0,41,2,2,100.0,1,1,100.0,0,5,69.2,1,4,22.8
randybullock/2533444,"Bullock, Randy",K,2015,Preseason,2,08/22,Home,DEN,L,10 to 14,1,0,0,32,1,1,100.0,1,1,100.0,0,3,67.3,0,3,26.0
randybullock/2533444,"Bullock, Randy",K,2015,Preseason,3,08/30,Away,NO,W,27 to 13,1,0,0,49,2,2,100.0,3,3,100.0,0,6,68.7,0,6,25.3
randybullock/2533444,"Bullock, Randy",K,2015,Preseason,4,09/03,Away,DAL,L,14 to 21,1,0,0,0,0,0,--,2,2,100.0,0,3,72.3,0,3,29.3
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,1,09/13,Home,KC,L,20 to 27,1,0,0,47,2,2,100.0,0,1,0.0,0,5,56.0,3,1,30.0
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,2,09/20,Away,CAR,L,17 to 24,1,0,0,43,1,1,100.0,2,2,100.0,0,4,66.0,3,1,33.0
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,3,09/27,Home,TB,W,19 to 9,1,0,0,39,3,2,66.7,1,2,50.0,0,5,66.2,4,1,27.0
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,10,11/12,Home,BUF,L,17 to 22,1,0,0,29,1,1,100.0,2,2,100.0,0,4,65.5,3,1,22.0
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,11,11/22,Away,HOU,L,17 to 24,1,0,0,40,1,1,100.0,2,2,100.0,0,4,65.0,4,0,--
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,12,11/29,Home,MIA,W,38 to 20,1,0,0,41,1,1,100.0,5,5,100.0,0,7,67.3,2,4,23.0
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,13,12/06,Away,NYG,W,23 to 20,1,0,0,31,3,3,100.0,2,2,100.0,0,6,65.3,2,4,26.0
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,14,12/13,Home,TEN,W,30 to 8,1,0,0,47,4,3,75.0,3,3,100.0,0,7,64.4,4,3,15.7
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,15,12/19,Away,DAL,W,19 to 16,1,0,0,40,3,2,66.7,1,2,50.0,0,5,68.8,0,5,26.2
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,16,12/27,Home,NE,W,26 to 20,1,0,0,49,2,2,100.0,2,2,100.0,0,5,66.4,3,2,23.5
randybullock/2533444,"Bullock, Randy",K,2015,Regular Season,17,01/03,Away,BUF,L,17 to 22,1,0,0,39,2,1,50.0,2,2,100.0,0,4,67.3,2,2,26.0
randybullock/2533444,"Bullock, Randy",K,2014,Preseason,1,08/09,Away,ARI,L,0 to 32,1,0,--,--,--,--,--,--,--,--,--,1,59.0,0,1,15.0
randybullock/2533444,"Bullock, Randy",K,2014,Preseason,2,08/16,Home,ATL,W,32 to 7,1,0,0,40,1,1,100.0,2,2,100.0,0,3,68.0,1,2,21.0
randybullock/2533444,"Bullock, Randy",K,2014,Preseason,3,08/23,Away,DEN,W,18 to 17,1,0,0,24,1,1,100.0,1,1,100.0,0,2,65.0,2,0,--
randybullock/2533444,"Bullock, Randy",K,2014,Preseason,4,08/28,Home,SF,L,13 to 40,1,0,0,52,1,1,100.0,1,1,100.0,0,2,66.5,0,2,20.5
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,1,09/07,Home,WAS,W,17 to 6,1,0,0,42,1,1,100.0,2,2,100.0,0,4,68.3,2,2,28.0
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,2,09/14,Away,OAK,W,30 to 14,1,0,1,46,4,3,75.0,3,3,100.0,0,7,68.3,3,4,25.8
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,3,09/21,Away,NYG,L,17 to 30,1,0,0,27,1,1,100.0,2,2,100.0,0,4,53.3,2,1,17.0
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,4,09/28,Home,BUF,W,23 to 17,1,0,0,55,3,3,100.0,2,2,100.0,0,6,67.7,3,3,27.3
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,5,10/05,Away,DAL,L,17 to 20,1,0,0,29,1,1,100.0,2,2,100.0,0,4,68.5,2,2,26.5
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,6,10/09,Home,IND,L,28 to 33,1,0,0,0,1,0,0.0,4,4,100.0,0,5,67.4,2,3,26.3
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,7,10/20,Away,PIT,L,23 to 30,1,0,0,39,3,3,100.0,2,2,100.0,0,6,55.5,2,3,15.0
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,8,10/26,Away,TEN,W,30 to 16,1,0,0,49,3,3,100.0,3,3,100.0,0,7,65.3,4,3,25.7
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,9,11/02,Home,PHI,L,21 to 31,1,0,0,0,1,0,0.0,3,3,100.0,0,4,64.8,2,2,20.5
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,11,11/16,Away,CLE,W,23 to 7,1,0,0,50,4,3,75.0,2,2,100.0,0,6,64.7,1,5,22.0
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,12,11/23,Home,CIN,L,13 to 22,1,0,0,36,2,2,100.0,1,1,100.0,0,4,68.3,1,3,28.0
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,13,11/30,Home,TEN,W,45 to 21,1,0,1,37,2,1,50.0,6,6,100.0,0,8,65.8,6,2,35.5
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,14,12/07,Away,JAC,W,27 to 13,1,0,0,44,2,2,100.0,3,3,100.0,0,6,64.8,2,4,27.8
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,15,12/14,Away,IND,L,10 to 17,1,0,0,53,1,1,100.0,1,1,100.0,0,3,70.7,1,2,30.0
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,16,12/21,Home,BAL,W,25 to 13,1,0,0,39,6,6,100.0,1,1,100.0,0,8,67.9,4,4,30.5
randybullock/2533444,"Bullock, Randy",K,2014,Regular Season,17,12/28,Home,JAC,W,23 to 17,1,0,0,0,0,0,--,3,3,100.0,0,4,66.3,3,1,33.0
randybullock/2533444,"Bullock, Randy",K,2013,Preseason,1,08/09,Away,MIN,W,27 to 13,1,0,0,48,3,2,66.7,3,3,100.0,0,6,65.7,2,4,30.8
randybullock/2533444,"Bullock, Randy",K,2013,Preseason,2,08/17,Home,MIA,W,24 to 17,1,0,0,46,1,1,100.0,3,3,100.0,0,5,64.8,2,3,23.0
randybullock/2533444,"Bullock, Randy",K,2013,Preseason,3,08/25,Home,NO,L,23 to 31,1,0,0,55,3,3,100.0,2,2,100.0,0,5,68.0,4,1,52.0
randybullock/2533444,"Bullock, Randy",K,2013,Preseason,4,08/29,Away,DAL,W,24 to 6,1,0,0,39,1,1,100.0,3,3,100.0,0,5,67.8,4,1,24.0
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,1,09/09,Away,SD,W,31 to 28,1,0,0,41,2,1,50.0,4,4,100.0,0,5,67.6,4,1,42.0
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,2,09/15,Home,TEN,W,30 to 24,1,0,0,0,3,0,0.0,2,2,100.0,0,4,69.5,4,0,--
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,3,09/22,Away,BAL,L,9 to 30,1,0,0,47,3,3,100.0,0,0,--,0,3,72.3,1,2,26.5
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,4,09/29,Home,SEA,L,20 to 23,1,0,0,42,2,2,100.0,2,2,100.0,0,5,63.4,2,3,18.3
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,5,10/06,Away,SF,L,3 to 34,1,0,0,41,2,1,50.0,0,0,--,0,2,67.0,1,1,29.0
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,6,10/13,Home,STL,L,13 to 38,1,0,0,35,2,2,100.0,1,1,100.0,0,4,65.8,1,3,21.3
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,7,10/20,Away,KC,L,16 to 17,1,0,0,48,3,3,100.0,1,1,100.0,0,5,68.2,1,4,30.8
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,9,11/03,Home,IND,L,24 to 27,1,0,0,43,4,1,25.0,3,3,100.0,0,5,69.6,2,3,32.0
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,10,11/10,Away,ARI,L,24 to 27,1,0,1,48,2,1,50.0,3,3,100.0,0,5,67.4,3,2,19.0
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,11,11/17,Home,OAK,L,23 to 28,1,0,0,51,3,3,100.0,2,2,100.0,0,6,70.8,3,3,25.7
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,12,11/24,Home,JAC,L,6 to 13,1,0,0,49,2,2,100.0,0,0,--,0,3,69.0,2,1,27.0
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,13,12/01,Home,NE,L,31 to 34,1,0,0,43,1,1,100.0,4,4,100.0,0,6,64.8,0,6,24.8
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,14,12/05,Away,JAC,L,20 to 27,1,0,0,34,2,2,100.0,2,2,100.0,0,5,63.8,3,2,24.0
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,15,12/15,Away,IND,L,3 to 25,1,0,0,49,1,1,100.0,0,0,--,0,2,62.0,1,1,28.0
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,16,12/22,Home,DEN,L,13 to 37,1,0,0,45,2,2,100.0,1,1,100.0,0,4,64.8,0,4,24.8
randybullock/2533444,"Bullock, Randy",K,2013,Regular Season,17,12/29,Away,TEN,L,10 to 16,1,0,0,19,1,1,100.0,1,1,100.0,0,3,67.7,1,2,27.0
randybullock/2533444,"Bullock, Randy",K,2012,Preseason,1,08/11,Away,CAR,W,26 to 13,1,0,0,52,2,2,100.0,2,2,100.0,0,4,67.5,0,4,26.3
randybullock/2533444,"Bullock, Randy",K,2012,Preseason,2,08/18,Home,SF,W,20 to 9,1,0,0,0,1,0,0.0,2,2,100.0,0,3,67.0,0,3,24.7
randybullock/2533444,"Bullock, Randy",K,2012,Preseason,3,08/25,Away,NO,L,27 to 34,1,0,0,33,1,1,100.0,3,3,100.0,0,5,63.6,0,5,23.2
harrisonbutker/2558245,"Butker, Harrison",K,2018,Preseason,1,08/09,Home,HOU,L,10 to 17,1,0,0,32,1,1,100.0,1,1,100.0,0,3,66.3,1,2,20.5
harrisonbutker/2558245,"Butker, Harrison",K,2018,Preseason,2,08/17,Away,ATL,W,28 to 14,1,0,0,49,2,2,100.0,2,2,100.0,0,6,64.0,1,5,20.4
harrisonbutker/2558245,"Butker, Harrison",K,2017,Preseason,1,08/09,Home,HOU,W,27 to 17,1,0,0,51,1,1,100.0,1,1,100.0,0,2,63.0,1,1,15.0
harrisonbutker/2558245,"Butker, Harrison",K,2017,Preseason,2,08/19,Away,TEN,L,27 to 34,1,0,0,46,1,1,100.0,1,1,100.0,0,3,66.0,2,1,13.0
harrisonbutker/2558245,"Butker, Harrison",K,2017,Preseason,3,08/24,Away,JAX,W,24 to 23,1,0,--,--,--,--,--,--,--,--,--,3,65.3,1,2,38.0
harrisonbutker/2558245,"Butker, Harrison",K,2017,Preseason,4,08/31,Home,PIT,L,14 to 17,1,0,0,0,0,0,--,2,2,100.0,0,3,63.3,3,0,--
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,1,09/10,Away,SF,W,23 to 3,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,4,10/02,Home,WAS,W,29 to 20,1,0,0,43,4,3,75.0,2,2,100.0,0,6,65.0,6,0,--
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,5,10/08,Away,HOU,W,42 to 34,1,0,0,49,5,5,100.0,3,3,100.0,0,10,66.0,8,2,25.5
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,6,10/15,Home,PIT,L,13 to 19,1,0,0,46,2,2,100.0,1,1,100.0,0,4,61.8,3,1,11.0
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,7,10/19,Away,OAK,L,30 to 31,1,0,0,53,3,3,100.0,3,3,100.0,0,7,65.6,6,1,19.0
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,8,10/30,Home,DEN,W,29 to 19,1,0,0,51,5,5,100.0,2,2,100.0,0,8,64.3,4,4,17.3
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,9,11/05,Away,DAL,L,17 to 28,1,0,0,38,1,1,100.0,2,2,100.0,0,3,65.0,3,0,--
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,11,11/19,Away,NYG,L,9 to 12,1,0,0,31,3,3,100.0,0,0,--,0,4,60.8,3,1,6.0
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,12,11/26,Home,BUF,L,10 to 16,1,0,0,45,1,1,100.0,1,1,100.0,0,3,65.0,3,0,--
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,13,12/03,Away,NYJ,L,31 to 38,1,0,0,36,2,1,50.0,4,4,100.0,0,6,64.7,4,2,21.0
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,14,12/10,Home,OAK,W,26 to 15,1,0,0,53,4,4,100.0,2,2,100.0,0,7,65.0,7,0,--
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,15,12/16,Home,LAC,W,30 to 13,1,0,0,51,4,3,75.0,3,3,100.0,0,7,64.7,6,1,21.0
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,16,12/24,Home,MIA,W,29 to 13,1,0,0,49,6,5,83.3,2,2,100.0,0,8,59.3,5,3,13.3
harrisonbutker/2558245,"Butker, Harrison",K,2017,Regular Season,17,12/31,Away,DEN,W,27 to 24,1,0,0,30,2,2,100.0,3,3,100.0,0,5,66.6,3,2,29.5
harrisonbutker/2558245,"Butker, Harrison",K,2017,Postseason,18,01/06,Home,TEN,L,21 to 22,1,0,0,0,1,0,0.0,3,3,100.0,0,4,62.0,1,3,18.3
danielcarlson/2560993,"Carlson, Daniel",K,2018,Preseason,1,08/11,Away,DEN,W,42 to 28,1,0,0,57,2,2,100.0,4,4,100.0,0,--,--,--,--,--
danielcarlson/2560993,"Carlson, Daniel",K,2018,Preseason,2,08/18,Home,JAX,L,10 to 14,1,0,0,0,0,0,--,1,1,100.0,0,3,61.3,1,2,16.5
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2018,Preseason,1,08/09,Away,MIA,W,26 to 24,1,0,0,27,3,2,66.7,2,3,66.7,0,6,67.7,2,4,25.8
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2018,Preseason,2,08/18,Away,TEN,W,30 to 14,1,0,0,48,3,3,100.0,3,3,100.0,0,7,65.7,5,2,32.5
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Preseason,1,08/12,Home,TEN,W,7 to 3,1,0,0,0,1,0,0.0,1,1,100.0,0,1,65.0,1,0,--
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Preseason,2,08/19,Away,DET,L,6 to 16,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Preseason,3,08/26,Away,NYG,L,31 to 32,1,0,0,27,1,1,100.0,1,1,100.0,0,3,65.0,3,0,--
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Preseason,4,08/31,Home,PHI,W,16 to 10,1,0,0,28,1,1,100.0,0,0,--,0,1,69.0,0,1,20.0
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,1,09/10,Away,BUF,L,12 to 21,1,0,0,52,2,2,100.0,0,0,--,0,4,65.8,3,1,23.0
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,2,09/17,Away,OAK,L,20 to 45,1,0,0,46,2,2,100.0,2,2,100.0,0,5,56.2,1,3,23.3
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,3,09/24,Home,MIA,W,20 to 6,1,0,1,40,3,2,66.7,2,2,100.0,0,5,64.6,4,1,15.0
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,4,10/01,Home,JAX,W,23 to 20,1,0,0,45,4,3,75.0,2,2,100.0,0,6,65.8,5,1,20.0
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,5,10/08,Away,CLE,W,17 to 14,1,0,0,57,1,1,100.0,2,2,100.0,0,3,65.0,3,0,--
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,6,10/15,Home,NE,L,17 to 24,1,0,0,28,1,1,100.0,2,2,100.0,0,4,65.0,3,1,17.0
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,7,10/22,Away,MIA,L,28 to 31,1,0,0,0,0,0,--,4,4,100.0,0,5,66.2,3,2,28.0
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,8,10/29,Home,ATL,L,20 to 25,1,0,0,46,4,2,50.0,2,2,100.0,0,5,63.8,3,2,21.0
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,9,11/02,Home,BUF,W,34 to 21,1,0,0,45,2,2,100.0,4,4,100.0,0,7,63.6,6,1,24.0
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,10,11/12,Away,TB,L,10 to 15,1,0,0,47,1,1,100.0,1,1,100.0,0,2,39.5,1,0,--
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,12,11/26,Home,CAR,L,27 to 35,1,0,0,31,2,2,100.0,3,3,100.0,0,6,63.8,4,2,24.5
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,13,12/03,Home,KC,W,38 to 31,1,0,0,47,3,3,100.0,3,3,100.0,0,8,64.6,3,5,20.2
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,14,12/10,Away,DEN,L,0 to 23,1,0,--,--,--,--,--,--,--,--,--,1,65.0,1,0,--
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,15,12/17,Away,NO,L,19 to 31,1,0,0,29,2,2,100.0,1,1,100.0,0,5,52.0,2,2,17.5
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,16,12/24,Home,LAC,L,7 to 14,1,0,0,0,0,0,--,1,1,100.0,0,2,31.5,1,0,--
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2017,Regular Season,17,12/31,Away,NE,L,6 to 26,1,0,0,48,3,2,66.7,0,0,--,0,3,56.7,2,1,3.0
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2016,Preseason,1,08/12,Home,OAK,L,10 to 31,1,0,0,25,2,1,50.0,1,1,100.0,0,3,69.3,1,2,37.0
chandlercatanzaro/2550325,"Catanzaro, Chandler",K,2016,Preseason,2,08/19,Away,SD,L,3 to 19,1,0,0,52,2,1,50.0,0,0,--,0,--,--,--,--,--
