Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started
travisfrederick/2540161,"Frederick, Travis",C,2016,Preseason,3,08/25,Away,SEA,L,17 to 27,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Preseason,4,09/01,Home,HOU,L,17 to 28,0,0
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,1,09/11,Home,NYG,L,19 to 20,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,2,09/18,Away,WAS,W,27 to 23,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,3,09/25,Home,CHI,W,31 to 17,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,4,10/02,Away,SF,W,24 to 17,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,5,10/09,Home,CIN,W,28 to 14,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,6,10/16,Away,GB,W,30 to 16,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,8,10/30,Home,PHI,W,29 to 23,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,9,11/06,Away,CLE,W,35 to 10,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,10,11/13,Away,PIT,W,35 to 30,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,11,11/20,Home,BAL,W,27 to 17,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,12,11/24,Home,WAS,W,31 to 26,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,13,12/01,Away,MIN,W,17 to 15,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,14,12/11,Away,NYG,L,7 to 10,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,15,12/18,Home,TB,W,26 to 20,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,16,12/26,Home,DET,W,42 to 21,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Regular Season,17,01/01,Away,PHI,L,13 to 27,1,1
travisfrederick/2540161,"Frederick, Travis",C,2016,Postseason,19,01/15,Home,GB,L,31 to 34,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Preseason,1,08/13,Away,SD,L,7 to 17,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Preseason,2,08/23,Away,SF,L,6 to 23,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Preseason,3,08/29,Home,MIN,L,14 to 28,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Preseason,4,09/03,Home,HOU,W,21 to 14,0,0
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,1,09/13,Home,NYG,W,27 to 26,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,2,09/20,Away,PHI,W,20 to 10,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,3,09/27,Home,ATL,L,28 to 39,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,4,10/04,Away,NO,L,20 to 26,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,5,10/11,Home,NE,L,6 to 30,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,7,10/25,Away,NYG,L,20 to 27,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,8,11/01,Home,SEA,L,12 to 13,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,9,11/08,Home,PHI,L,27 to 33,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,10,11/15,Away,TB,L,6 to 10,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,11,11/22,Away,MIA,W,24 to 14,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,12,11/26,Home,CAR,L,14 to 33,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,13,12/07,Away,WAS,W,19 to 16,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,14,12/13,Away,GB,L,7 to 28,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,15,12/19,Home,NYJ,L,16 to 19,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,16,12/27,Away,BUF,L,6 to 16,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Regular Season,17,01/03,Home,WAS,L,23 to 34,1,1
travisfrederick/2540161,"Frederick, Travis",C,2015,Pro Bowl,21,01/31,Away,RIC,W,49 to 27,1,0
travisfrederick/2540161,"Frederick, Travis",C,2014,Preseason,1,08/07,Away,SD,L,7 to 27,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Preseason,2,08/16,Home,BAL,L,30 to 37,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Preseason,3,08/23,Away,MIA,L,20 to 25,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Preseason,4,08/28,Home,DEN,L,3 to 27,0,0
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,1,09/07,Home,SF,L,17 to 28,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,2,09/14,Away,TEN,W,26 to 10,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,3,09/21,Away,STL,W,34 to 31,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,4,09/28,Home,NO,W,38 to 17,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,5,10/05,Home,HOU,W,20 to 17,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,6,10/12,Away,SEA,W,30 to 23,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,7,10/19,Home,NYG,W,31 to 21,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,8,10/27,Home,WAS,L,17 to 20,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,9,11/02,Home,ARI,L,17 to 28,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,10,11/09,Away,JAC,W,31 to 17,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,12,11/23,Away,NYG,W,31 to 28,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,13,11/27,Home,PHI,L,10 to 33,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,14,12/04,Away,CHI,W,41 to 28,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,15,12/14,Away,PHI,W,38 to 27,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,16,12/21,Home,IND,W,42 to 7,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Regular Season,17,12/28,Away,WAS,W,44 to 17,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Postseason,18,01/04,Home,DET,W,24 to 20,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Postseason,19,01/11,Away,GB,L,21 to 26,1,1
travisfrederick/2540161,"Frederick, Travis",C,2014,Pro Bowl,21,01/25,Away,CRT,W,32 to 28,1,0
travisfrederick/2540161,"Frederick, Travis",C,2013,Preseason,0,08/04,Home,MIA,W,24 to 20,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Preseason,1,08/09,Away,OAK,L,17 to 19,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Preseason,2,08/17,Away,ARI,L,7 to 12,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Preseason,3,08/24,Home,CIN,W,24 to 18,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Preseason,4,08/29,Home,HOU,L,6 to 24,0,0
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,1,09/08,Home,NYG,W,36 to 31,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,2,09/15,Away,KC,L,16 to 17,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,3,09/22,Home,STL,W,31 to 7,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,4,09/29,Away,SD,L,21 to 30,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,5,10/06,Home,DEN,L,48 to 51,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,6,10/13,Home,WAS,W,31 to 16,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,7,10/20,Away,PHI,W,17 to 3,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,8,10/27,Away,DET,L,30 to 31,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,9,11/03,Home,MIN,W,27 to 23,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,10,11/10,Away,NO,L,17 to 49,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,12,11/24,Away,NYG,W,24 to 21,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,13,11/28,Home,OAK,W,31 to 24,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,14,12/09,Away,CHI,L,28 to 45,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,15,12/15,Home,GB,L,36 to 37,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,16,12/22,Away,WAS,W,24 to 23,1,1
travisfrederick/2540161,"Frederick, Travis",C,2013,Regular Season,17,12/29,Home,PHI,L,22 to 24,1,1
kylefriend/2556532,"Friend, Kyle",C,2018,Preseason,1,08/09,Away,BUF,W,28 to 23,1,0
kylefriend/2556532,"Friend, Kyle",C,2018,Preseason,2,08/17,Home,MIA,W,27 to 20,1,0
kylefriend/2556532,"Friend, Kyle",C,2017,Preseason,1,08/11,Away,NYG,W,20 to 12,1,0
kylefriend/2556532,"Friend, Kyle",C,2017,Preseason,2,08/20,Home,ATL,W,17 to 13,1,0
kylefriend/2556532,"Friend, Kyle",C,2017,Preseason,3,08/26,Home,IND,L,15 to 19,1,0
kylefriend/2556532,"Friend, Kyle",C,2017,Preseason,4,08/31,Away,CAR,W,17 to 14,1,0
kylefriend/2556532,"Friend, Kyle",C,2016,Preseason,1,08/11,Home,JAX,W,17 to 13,1,0
kylefriend/2556532,"Friend, Kyle",C,2016,Preseason,2,08/19,Away,WAS,L,18 to 22,0,0
kylefriend/2556532,"Friend, Kyle",C,2016,Preseason,3,08/27,Home,NYG,L,20 to 21,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2018,Preseason,1,08/09,Away,KC,W,17 to 10,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2018,Preseason,2,08/18,Home,SF,W,16 to 13,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Preseason,1,08/09,Away,CAR,L,17 to 27,0,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Preseason,2,08/19,Home,NE,W,27 to 23,0,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Preseason,3,08/26,Away,NO,L,0 to 13,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,1,09/10,Home,JAX,L,7 to 29,0,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,2,09/14,Away,CIN,W,13 to 9,1,1
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,3,09/24,Away,NE,L,33 to 36,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,4,10/01,Home,TEN,W,57 to 14,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,5,10/08,Home,KC,L,34 to 42,0,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,6,10/15,Home,CLE,W,33 to 17,0,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,8,10/29,Away,SEA,L,38 to 41,0,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,9,11/05,Home,IND,L,14 to 20,0,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,10,11/12,Away,LA,L,7 to 33,0,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,11,11/19,Home,ARI,W,31 to 21,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,12,11/27,Away,BAL,L,16 to 23,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,13,12/03,Away,TEN,L,13 to 24,0,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,14,12/10,Home,SF,L,16 to 26,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,15,12/17,Away,JAX,L,7 to 45,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,16,12/25,Home,PIT,L,6 to 34,1,0
kylefuller/2558866,"Fuller, Kyle",OG,2017,Regular Season,17,12/31,Away,IND,L,13 to 22,1,1
johnfullington/2550343,"Fullington, John",OG,2017,Preseason,1,08/10,Away,CLE,L,14 to 20,1,0
johnfullington/2550343,"Fullington, John",OG,2017,Preseason,2,08/20,Away,LAC,W,13 to 7,0,0
johnfullington/2550343,"Fullington, John",OG,2017,Preseason,3,08/26,Home,HOU,W,13 to 0,0,0
johnfullington/2550343,"Fullington, John",OG,2017,Preseason,4,08/31,Home,BAL,L,13 to 14,1,0
johnfullington/2550343,"Fullington, John",OG,2017,Regular Season,17,12/31,Away,TB,L,24 to 31,1,0
johnfullington/2550343,"Fullington, John",OG,2017,Postseason,18,01/07,Home,CAR,W,31 to 26,0,0
johnfullington/2550343,"Fullington, John",OG,2017,Postseason,19,01/14,Away,MIN,L,24 to 29,1,0
johnfullington/2550343,"Fullington, John",OG,2016,Preseason,1,08/11,Away,NE,L,22 to 34,1,0
johnfullington/2550343,"Fullington, John",OG,2016,Preseason,2,08/20,Away,HOU,L,9 to 16,1,0
johnfullington/2550343,"Fullington, John",OG,2016,Preseason,3,08/26,Home,PIT,L,14 to 27,1,0
johnfullington/2550343,"Fullington, John",OG,2016,Preseason,4,09/01,Home,BAL,L,14 to 23,1,0
johnfullington/2550343,"Fullington, John",OG,2014,Preseason,1,08/09,Away,TEN,L,16 to 20,1,0
johnfullington/2550343,"Fullington, John",OG,2014,Preseason,2,08/16,Away,STL,W,21 to 7,1,0
johnfullington/2550343,"Fullington, John",OG,2014,Preseason,3,08/22,Home,OAK,W,31 to 21,1,0
johnfullington/2550343,"Fullington, John",OG,2014,Preseason,4,08/28,Home,KC,W,34 to 14,1,0
zachfulton/2543862,"Fulton, Zach",OG,2018,Preseason,1,08/09,Away,KC,W,17 to 10,1,1
zachfulton/2543862,"Fulton, Zach",OG,2018,Preseason,2,08/18,Home,SF,W,16 to 13,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Preseason,1,08/11,Home,SF,L,17 to 27,1,0
zachfulton/2543862,"Fulton, Zach",OG,2017,Preseason,2,08/19,Away,CIN,W,30 to 12,1,0
zachfulton/2543862,"Fulton, Zach",OG,2017,Preseason,3,08/25,Away,SEA,L,13 to 26,1,0
zachfulton/2543862,"Fulton, Zach",OG,2017,Preseason,4,08/31,Home,TEN,W,30 to 6,0,0
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,1,09/07,Away,NE,W,42 to 27,1,0
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,2,09/17,Home,PHI,W,27 to 20,1,0
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,3,09/24,Away,LAC,W,24 to 10,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,4,10/02,Home,WAS,W,29 to 20,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,5,10/08,Away,HOU,W,42 to 34,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,6,10/15,Home,PIT,L,13 to 19,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,7,10/19,Away,OAK,L,30 to 31,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,8,10/30,Home,DEN,W,29 to 19,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,9,11/05,Away,DAL,L,17 to 28,1,0
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,11,11/19,Away,NYG,L,9 to 12,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,12,11/26,Home,BUF,L,10 to 16,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,13,12/03,Away,NYJ,L,31 to 38,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,14,12/10,Home,OAK,W,26 to 15,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,15,12/16,Home,LAC,W,30 to 13,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,16,12/24,Home,MIA,W,29 to 13,1,1
zachfulton/2543862,"Fulton, Zach",OG,2017,Regular Season,17,12/31,Away,DEN,W,27 to 24,0,0
zachfulton/2543862,"Fulton, Zach",OG,2017,Postseason,18,01/06,Home,TEN,L,21 to 22,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Preseason,1,08/13,Home,SEA,L,16 to 17,1,0
zachfulton/2543862,"Fulton, Zach",OG,2016,Preseason,2,08/20,Away,LA,L,20 to 21,1,0
zachfulton/2543862,"Fulton, Zach",OG,2016,Preseason,3,08/27,Away,CHI,W,23 to 7,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Preseason,4,09/01,Home,GB,W,17 to 7,0,0
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,1,09/11,Home,SD,W,33 to 27,1,0
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,2,09/18,Away,HOU,L,12 to 19,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,3,09/25,Home,NYJ,W,24 to 3,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,4,10/02,Away,PIT,L,14 to 43,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,6,10/16,Away,OAK,W,26 to 10,1,0
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,7,10/23,Home,NO,W,27 to 21,1,0
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,8,10/30,Away,IND,W,30 to 14,1,0
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,9,11/06,Home,JAX,W,19 to 14,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,10,11/13,Away,CAR,W,20 to 17,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,11,11/20,Home,TB,L,17 to 19,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,12,11/27,Away,DEN,W,30 to 27,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,13,12/04,Away,ATL,W,29 to 28,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,14,12/08,Home,OAK,W,21 to 13,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,15,12/18,Home,TEN,L,17 to 19,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,16,12/25,Home,DEN,W,33 to 10,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Regular Season,17,01/01,Away,SD,W,37 to 27,1,1
zachfulton/2543862,"Fulton, Zach",OG,2016,Postseason,19,01/15,Home,PIT,L,16 to 18,1,1
zachfulton/2543862,"Fulton, Zach",OG,2015,Preseason,1,08/15,Away,ARI,W,34 to 19,1,1
zachfulton/2543862,"Fulton, Zach",OG,2015,Preseason,2,08/21,Home,SEA,W,14 to 13,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Preseason,3,08/28,Home,TEN,W,34 to 10,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Preseason,4,09/03,Away,STL,W,24 to 17,1,1
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,1,09/13,Away,HOU,W,27 to 20,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,2,09/17,Home,DEN,L,24 to 31,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,3,09/28,Away,GB,L,28 to 38,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,4,10/04,Away,CIN,L,21 to 36,1,1
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,5,10/11,Home,CHI,L,17 to 18,1,1
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,6,10/18,Away,MIN,L,10 to 16,1,1
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,7,10/25,Home,PIT,W,23 to 13,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,8,11/01,Home,DET,W,45 to 10,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,10,11/15,Away,DEN,W,29 to 13,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,11,11/22,Away,SD,W,33 to 3,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,12,11/29,Home,BUF,W,30 to 22,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,13,12/06,Away,OAK,W,34 to 20,1,1
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,14,12/13,Home,SD,W,10 to 3,1,1
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,15,12/20,Away,BAL,W,34 to 14,1,1
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,16,12/27,Home,CLE,W,17 to 13,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Regular Season,17,01/03,Home,OAK,W,23 to 17,1,0
zachfulton/2543862,"Fulton, Zach",OG,2015,Postseason,18,01/09,Away,HOU,W,30 to 0,1,1
zachfulton/2543862,"Fulton, Zach",OG,2015,Postseason,19,01/16,Away,NE,L,20 to 27,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Preseason,1,08/07,Home,CIN,W,41 to 39,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Preseason,2,08/17,Away,CAR,L,16 to 28,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Preseason,3,08/23,Home,MIN,L,12 to 30,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Preseason,4,08/28,Away,GB,L,14 to 34,0,0
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,1,09/07,Home,TEN,L,10 to 26,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,2,09/14,Away,DEN,L,17 to 24,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,3,09/21,Away,MIA,W,34 to 15,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,4,09/29,Home,NE,W,41 to 14,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,5,10/05,Away,SF,L,17 to 22,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,7,10/19,Away,SD,W,23 to 20,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,8,10/26,Home,STL,W,34 to 7,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,9,11/02,Home,NYJ,W,24 to 10,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,10,11/09,Away,BUF,W,17 to 13,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,11,11/16,Home,SEA,W,24 to 20,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,12,11/20,Away,OAK,L,20 to 24,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,13,11/30,Home,DEN,L,16 to 29,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,14,12/07,Away,ARI,L,14 to 17,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,15,12/14,Home,OAK,W,31 to 13,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,16,12/21,Away,PIT,L,12 to 20,1,1
zachfulton/2543862,"Fulton, Zach",OG,2014,Regular Season,17,12/28,Home,SD,W,19 to 7,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2018,Preseason,1,08/10,Away,NYJ,L,0 to 17,1,0
brandonfusco/2495283,"Fusco, Brandon",OG,2018,Preseason,2,08/17,Home,KC,L,14 to 28,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Preseason,1,08/11,Away,KC,W,27 to 17,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Preseason,2,08/19,Home,DEN,L,14 to 33,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Preseason,3,08/27,Away,MIN,L,31 to 32,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Preseason,4,08/31,Home,LAC,W,23 to 13,0,0
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,1,09/10,Home,CAR,L,3 to 23,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,2,09/17,Away,SEA,L,9 to 12,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,3,09/21,Home,LA,L,39 to 41,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,4,10/01,Away,ARI,L,15 to 18,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,5,10/08,Away,IND,L,23 to 26,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,6,10/15,Away,WAS,L,24 to 26,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,7,10/22,Home,DAL,L,10 to 40,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,8,10/29,Away,PHI,L,10 to 33,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,9,11/05,Home,ARI,L,10 to 20,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,10,11/12,Home,NYG,W,31 to 21,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,12,11/26,Home,SEA,L,13 to 24,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,13,12/03,Away,CHI,W,15 to 14,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,14,12/10,Away,HOU,W,26 to 16,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,15,12/17,Home,TEN,W,25 to 23,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,16,12/24,Home,JAX,W,44 to 33,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2017,Regular Season,17,12/31,Away,LA,W,34 to 13,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2016,Preseason,1,08/12,Away,CIN,W,17 to 16,0,0
brandonfusco/2495283,"Fusco, Brandon",OG,2016,Preseason,2,08/18,Away,SEA,W,18 to 11,0,0
brandonfusco/2495283,"Fusco, Brandon",OG,2016,Preseason,3,08/28,Home,SD,W,23 to 10,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2016,Preseason,4,09/01,Home,LA,W,27 to 25,0,0
brandonfusco/2495283,"Fusco, Brandon",OG,2016,Regular Season,1,09/11,Away,TEN,W,25 to 16,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2016,Regular Season,2,09/18,Home,GB,W,17 to 14,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2016,Regular Season,3,09/25,Away,CAR,W,22 to 10,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2016,Regular Season,4,10/03,Home,NYG,W,24 to 10,1,1
brandonfusco/2495283,"Fusco, Brandon",OG,2016,Regular Season,5,10/09,Home,HOU,W,31 to 13,1,1
